2022-10-11 16:42:45,844 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:42:45,847 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:42:45,847 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:42:45,857 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:42:45,860 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:42:45,860 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:42:45,900 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:42:45,902 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:42:45,903 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:18,888 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:18,893 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:18,893 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:18,925 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:18,930 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:18,930 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:18,948 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:18,951 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:18,951 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:18,966 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:18,968 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:18,968 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:19,118 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:19,124 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:19,124 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:19,153 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:19,158 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:19,158 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:19,177 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:19,181 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:19,182 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:19,203 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:19,208 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:19,208 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:19,311 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:19,315 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:19,315 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:19,327 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:19,330 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:19,330 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:19,340 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:19,343 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:19,343 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:19,355 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:19,358 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:19,358 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:19,824 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:19,831 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:19,831 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:19,854 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:19,861 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:19,861 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:19,873 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:19,877 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:19,877 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:19,892 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:19,895 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:19,895 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:24,603 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:24,608 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:24,608 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:24,641 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:24,646 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:24,646 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:24,758 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:24,762 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:24,763 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:24,776 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:24,779 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:24,780 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:24,858 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:24,863 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:24,863 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:24,877 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:24,880 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:24,881 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:25,177 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:25,184 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:25,184 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:43:25,204 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:43:25,211 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:43:25,211 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:44:08,504 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:44:08,510 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:44:08,510 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:44:08,528 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:44:08,532 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:44:08,532 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:44:09,109 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:44:09,117 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:44:09,117 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:44:09,158 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:44:09,163 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:44:09,164 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:44:09,302 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:44:09,309 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:44:09,310 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:44:09,334 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:44:09,339 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:44:09,339 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:44:09,614 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:44:09,621 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:44:09,621 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:44:09,638 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:44:09,641 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:44:09,641 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:44:11,046 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:44:11,079 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:44:11,079 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:44:11,194 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:44:11,198 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:44:11,198 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:44:11,306 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:44:11,313 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:44:11,313 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:44:11,376 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:44:11,382 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:44:11,382 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:44:11,580 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:44:11,585 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:44:11,586 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:34,006 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:34,011 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:34,011 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:34,042 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:34,047 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:34,047 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:34,299 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:34,304 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:34,304 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:34,319 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:34,322 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:34,323 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:34,436 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:34,442 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:34,442 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:34,458 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:34,461 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:34,462 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:34,725 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:34,732 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:34,732 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:34,754 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:34,761 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:34,761 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:40,094 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:40,119 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:40,119 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:40,326 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:40,330 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:40,330 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:40,398 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:40,405 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:40,405 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:40,532 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:40,538 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:40,538 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:40,727 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:40,731 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:40,732 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:51,130 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:51,137 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:51,138 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:51,277 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:51,283 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:51,283 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:51,371 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:51,376 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:51,376 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:51,457 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:51,463 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:51,463 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-11 16:48:51,660 INFO    MainThread:1340345 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-11 16:48:51,665 INFO    MainThread:1340345 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-11 16:48:51,665 INFO    MainThread:1340345 [jupyter.py:save_ipynb():378] not saving jupyter notebook
